time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3821152_c,3821152_h,3821152_r,3821152_s,7372_c,7372_h,7372_r,7372_s,7373_c,7373_h,7373_r,7373_s,7382_c,7382_h,7382_r,7382_s
2023-06-05 10:15:00,28.1,60.6,36.5,27.5,33.1,25.65,27.9,"[27.9, 23.4]",1.0,36.5,24.2,26.0,1.0,27.5,27.8,26.0,1.0,32.7,26.1,26.0,1.0,35.7,23.4,24.0
2023-06-05 10:20:00,28.0,60.5,36.5,27.5,33.15,25.65,27.9,"[27.9, 23.4]",1.0,36.5,24.2,26.0,1.0,27.5,28.2,26.0,1.0,32.7,26.3,26.0,1.0,35.9,23.3,24.0
2023-06-05 10:25:00,28.0,60.6,36.5,27.5,33.125,25.65,27.9,"[27.9, 23.4]",1.0,36.5,24.1,26.0,1.0,27.5,28.2,26.0,1.0,32.7,25.9,26.0,1.0,35.8,22.9,24.0
2023-06-05 10:30:00,27.9,60.5,36.4,27.5,33.075,25.5,27.9,"[27.9, 23.1]",1.0,36.4,23.6,26.0,1.0,27.5,28.3,26.0,1.0,32.6,26.4,26.0,1.0,35.8,22.3,24.0
2023-06-05 10:35:00,27.8,60.5,36.3,27.7,33.125,25.45,27.9,"[27.9, 23.0]",1.0,36.3,23.6,26.0,1.0,27.7,28.3,26.0,1.0,32.7,26.3,26.0,1.0,35.8,22.3,24.0
2023-06-05 10:40:00,27.7,60.6,36.3,27.7,33.125,25.65,28.0,"[28.0, 23.3]",1.0,36.3,24.1,26.0,1.0,27.7,28.4,26.0,1.0,32.7,26.3,26.0,1.0,35.8,23.7,24.0
2023-06-05 10:45:00,27.6,60.6,36.4,27.7,33.175,25.7,27.9,"[27.9, 23.5]",1.0,36.4,24.5,26.0,1.0,27.7,28.4,26.0,1.0,32.7,25.8,26.0,1.0,35.9,23.9,24.0
2023-06-05 10:50:00,27.6,60.6,36.6,27.7,33.175,25.7,27.9,"[27.9, 23.5]",1.0,36.6,24.4,26.0,1.0,27.7,28.3,26.0,1.0,32.7,26.1,26.0,1.0,35.7,23.3,24.0
2023-06-05 10:55:00,27.6,60.6,36.7,27.6,33.175000000000004,25.75,28.0,"[28.0, 23.5]",1.0,36.7,24.4,26.0,1.0,27.6,28.4,26.0,1.0,32.7,26.3,26.0,1.0,35.7,23.2,24.0
2023-06-05 11:00:00,27.5,60.6,36.7,27.7,33.25,25.75,28.0,"[28.0, 23.5]",1.0,36.7,24.4,26.0,1.0,27.7,28.5,26.0,1.0,32.7,26.4,26.0,1.0,35.9,23.1,24.0
2023-06-05 11:15:00,27.3,60.6,36.9,27.6,33.25,25.65,27.9,"[27.9, 23.4]",1.0,36.9,24.3,26.0,1.0,27.6,28.2,26.0,1.0,32.7,26.1,26.0,1.0,35.8,22.9,24.0
2023-06-05 11:20:00,27.3,60.6,36.9,27.5,33.2,25.65,27.9,"[27.9, 23.4]",1.0,36.9,24.2,26.0,1.0,27.5,28.3,26.0,1.0,32.6,26.0,26.0,1.0,35.8,22.9,24.0
2023-06-05 11:25:00,27.2,60.5,36.9,27.6,33.224999999999994,25.7,28.0,"[28.0, 23.4]",1.0,36.9,24.2,26.0,1.0,27.6,28.4,26.0,1.0,32.6,26.4,26.0,1.0,35.8,22.9,24.0
2023-06-05 11:30:00,27.2,60.5,36.8,27.6,33.2,25.65,27.9,"[27.9, 23.4]",1.0,36.8,24.2,26.0,1.0,27.6,28.3,26.0,1.0,32.6,25.9,26.0,1.0,35.8,22.9,24.0
2023-06-05 11:35:00,27.1,60.6,36.7,27.7,33.2,25.65,27.9,"[27.9, 23.4]",1.0,36.7,24.1,26.0,1.0,27.7,28.2,26.0,1.0,32.6,25.6,26.0,1.0,35.8,22.9,24.0
2023-06-05 11:40:00,27.0,60.5,36.7,27.6,33.150000000000006,25.6,27.8,"[27.8, 23.4]",1.0,36.7,24.1,26.0,1.0,27.6,28.1,26.0,1.0,32.6,25.6,26.0,1.0,35.7,22.9,24.0
2023-06-05 11:45:00,27.0,60.5,36.6,27.6,33.1,25.65,27.9,"[27.9, 23.4]",1.0,36.6,24.1,26.0,1.0,27.6,28.2,26.0,1.0,32.6,26.3,26.0,1.0,35.6,22.8,24.0
2023-06-05 11:50:00,27.0,60.7,36.6,27.6,33.125,25.6,27.9,"[27.9, 23.3]",1.0,36.6,24.1,26.0,1.0,27.6,28.3,26.0,1.0,32.6,26.2,26.0,1.0,35.7,22.8,24.0
2023-06-05 11:55:00,27.0,60.6,36.6,27.6,33.125,25.6,28.0,"[28.0, 23.2]",1.0,36.6,23.5,26.0,1.0,27.6,28.3,26.0,1.0,32.6,26.2,26.0,1.0,35.7,22.8,24.0
2023-06-05 12:00:00,27.0,60.5,36.5,27.7,33.175,25.5,27.9,"[27.9, 23.1]",1.0,36.5,23.2,26.0,1.0,27.7,28.2,26.0,1.0,32.7,25.8,26.0,1.0,35.8,22.7,24.0
2023-06-05 12:15:00,27.1,60.6,36.0,27.6,33.025000000000006,25.75,27.9,"[27.9, 23.6]",1.0,36.0,24.5,26.0,1.0,27.6,27.7,26.0,1.0,32.7,25.9,26.0,1.0,35.8,23.8,24.0
2023-06-05 12:20:00,27.2,60.5,36.5,27.5,33.125,25.700000000000003,27.8,"[27.8, 23.6]",1.0,36.5,24.5,26.0,1.0,27.5,27.9,26.0,1.0,32.7,25.6,26.0,1.0,35.8,23.4,24.0
2023-06-05 12:25:00,27.2,60.5,36.7,27.4,33.125,25.7,27.9,"[27.9, 23.5]",1.0,36.7,24.4,26.0,1.0,27.4,28.2,26.0,1.0,32.6,26.4,26.0,1.0,35.8,23.2,24.0
2023-06-05 12:30:00,27.3,60.5,36.8,27.5,33.175,25.7,27.9,"[27.9, 23.5]",1.0,36.8,24.2,26.0,1.0,27.5,28.2,26.0,1.0,32.6,26.3,26.0,1.0,35.8,23.1,24.0
2023-06-05 12:35:00,27.3,60.5,36.7,27.5,33.150000000000006,25.7,28.0,"[28.0, 23.4]",1.0,36.7,24.2,26.0,1.0,27.5,28.2,26.0,1.0,32.6,26.3,26.0,1.0,35.8,22.9,24.0
2023-06-05 12:40:00,27.4,60.6,36.7,27.6,33.2,25.65,27.9,"[27.9, 23.4]",1.0,36.7,24.2,26.0,1.0,27.6,28.2,26.0,1.0,32.6,25.8,26.0,1.0,35.9,22.9,24.0
2023-06-05 12:45:00,27.4,60.5,36.7,27.6,33.175,25.7,28.0,"[28.0, 23.4]",1.0,36.7,24.3,26.0,1.0,27.6,28.2,26.0,1.0,32.6,26.2,26.0,1.0,35.8,22.9,24.0
2023-06-05 12:50:00,27.4,60.5,36.7,27.6,33.2,25.7,28.0,"[28.0, 23.4]",1.0,36.7,24.0,26.0,1.0,27.6,28.3,26.0,1.0,32.6,26.4,26.0,1.0,35.9,22.8,24.0
2023-06-05 12:55:00,27.4,60.6,36.6,27.7,33.225,25.6,27.9,"[27.9, 23.3]",1.0,36.6,24.1,26.0,1.0,27.7,28.3,26.0,1.0,32.7,25.8,26.0,1.0,35.9,22.7,24.0
2023-06-05 13:00:00,27.4,60.6,36.6,27.7,33.225,25.6,27.9,"[27.9, 23.3]",1.0,36.6,24.0,26.0,1.0,27.7,28.3,26.0,1.0,32.7,26.3,26.0,1.0,35.9,22.7,24.0
2023-06-05 13:15:00,27.3,60.5,36.5,27.7,33.2,25.6,27.9,"[27.9, 23.3]",1.0,36.5,23.9,26.0,1.0,27.7,28.2,26.0,1.0,32.7,25.8,26.0,1.0,35.9,22.7,24.0
2023-06-05 13:20:00,27.3,60.6,36.3,27.5,33.05,25.55,27.8,"[27.8, 23.3]",1.0,36.3,24.0,26.0,1.0,27.5,28.1,26.0,1.0,32.7,25.7,26.0,1.0,35.7,22.7,24.0
2023-06-05 13:25:00,27.4,60.4,36.3,27.5,33.05,25.6,27.9,"[27.9, 23.3]",1.0,36.3,23.8,26.0,1.0,27.5,28.2,26.0,1.0,32.7,26.0,26.0,1.0,35.7,22.7,24.0
2023-06-05 13:30:00,27.4,60.6,36.3,27.6,33.099999999999994,25.6,28.0,"[28.0, 23.2]",1.0,36.3,24.0,26.0,1.0,27.6,28.3,26.0,1.0,32.7,26.4,26.0,1.0,35.8,22.7,24.0
2023-06-05 13:35:00,27.4,60.5,36.3,27.6,33.1,25.55,27.9,"[27.9, 23.2]",1.0,36.3,24.0,26.0,1.0,27.6,28.3,26.0,1.0,32.6,25.9,26.0,1.0,35.9,22.7,24.0
2023-06-05 13:40:00,27.4,60.5,36.3,27.6,33.075,25.55,27.9,"[27.9, 23.2]",1.0,36.3,24.0,26.0,1.0,27.6,28.2,26.0,1.0,32.6,25.9,26.0,1.0,35.8,22.7,24.0
2023-06-05 13:45:00,27.4,60.5,36.4,27.6,33.099999999999994,25.55,27.9,"[27.9, 23.2]",1.0,36.4,24.0,26.0,1.0,27.6,28.3,26.0,1.0,32.6,25.9,26.0,1.0,35.8,22.7,24.0
2023-06-05 13:50:00,27.5,60.6,36.3,27.6,33.1,25.55,27.9,"[27.9, 23.2]",1.0,36.3,23.9,26.0,1.0,27.6,28.3,26.0,1.0,32.6,26.3,26.0,1.0,35.9,22.7,24.0
2023-06-05 13:55:00,27.5,60.6,36.3,27.6,33.075,25.55,27.9,"[27.9, 23.2]",1.0,36.3,23.9,26.0,1.0,27.6,28.2,26.0,1.0,32.6,25.8,26.0,1.0,35.8,22.7,24.0
2023-06-05 14:00:00,27.4,60.6,36.3,27.6,33.075,25.55,27.9,"[27.9, 23.2]",,36.3,,,,27.6,,,,32.6,,,,35.8,,
2023-06-05 14:15:00,27.3,60.6,36.3,27.7,33.125,25.6,28.0,"[28.0, 23.2]",1.0,36.3,23.9,26.0,1.0,27.7,28.3,26.0,1.0,32.6,26.0,26.0,1.0,35.9,22.7,24.0
2023-06-05 14:20:00,27.3,60.6,36.3,27.6,33.125,25.55,27.9,"[27.9, 23.2]",1.0,36.3,24.0,26.0,1.0,27.6,28.3,26.0,1.0,32.7,26.2,26.0,1.0,35.9,22.7,24.0
2023-06-05 14:25:00,27.3,60.5,36.3,27.6,33.15,25.6,28.0,"[28.0, 23.2]",1.0,36.3,24.0,26.0,1.0,27.6,28.0,26.0,1.0,32.7,26.0,26.0,1.0,36.0,22.6,24.0
2023-06-05 14:30:00,27.2,60.6,36.3,27.6,33.15,25.6,28.0,"[28.0, 23.2]",1.0,36.3,23.9,26.0,1.0,27.6,28.1,26.0,1.0,32.7,26.3,26.0,1.0,36.0,22.6,24.0
2023-06-05 14:35:00,27.1,60.5,36.4,27.5,33.1,25.55,27.9,"[27.9, 23.2]",1.0,36.4,23.9,26.0,1.0,27.5,28.2,26.0,1.0,32.6,25.8,26.0,1.0,35.9,22.6,24.0
2023-06-05 14:40:00,27.0,60.5,36.2,27.5,33.050000000000004,25.5,27.9,"[27.9, 23.1]",1.0,36.2,24.0,26.0,1.0,27.5,28.2,26.0,1.0,32.6,26.1,26.0,1.0,35.9,22.2,24.0
2023-06-05 14:45:00,26.9,60.4,36.1,27.5,33.0,25.5,28.0,"[28.0, 23.0]",1.0,36.1,23.7,26.0,1.0,27.5,28.2,26.0,1.0,32.6,26.2,26.0,1.0,35.8,22.3,24.0
2023-06-05 14:50:00,26.9,60.5,36.2,27.6,33.05,25.5,27.9,"[27.9, 23.1]",1.0,36.2,23.7,26.0,1.0,27.6,28.3,26.0,1.0,32.6,26.0,26.0,1.0,35.8,23.3,24.0
2023-06-05 14:55:00,26.9,60.4,36.4,27.6,33.125,25.6,27.9,"[27.9, 23.3]",1.0,36.4,24.5,26.0,1.0,27.6,28.3,26.0,1.0,32.6,26.0,26.0,1.0,35.9,23.8,24.0
2023-06-05 15:00:00,26.9,60.6,36.7,27.6,33.2,25.75,28.0,"[28.0, 23.5]",1.0,36.7,24.6,26.0,1.0,27.6,28.3,26.0,1.0,32.6,26.2,26.0,1.0,35.9,23.6,24.0
2023-06-05 15:05:00,26.9,60.5,36.7,27.6,33.2,25.75,27.9,"[27.9, 23.6]",1.0,36.7,24.7,26.0,1.0,27.6,28.2,26.0,1.0,32.6,26.0,26.0,1.0,35.9,23.5,24.0
2023-06-05 15:10:00,27.0,60.6,37.0,27.6,33.25,25.75,27.9,"[27.9, 23.6]",1.0,37.0,24.6,26.0,1.0,27.6,28.3,26.0,1.0,32.6,26.0,26.0,1.0,35.8,23.4,24.0
2023-06-05 15:15:00,27.0,60.6,37.0,27.6,33.275,25.75,28.0,"[28.0, 23.5]",1.0,37.0,24.1,26.0,1.0,27.6,28.4,26.0,1.0,32.6,26.0,26.0,1.0,35.9,23.0,24.0
2023-06-05 15:20:00,27.0,60.5,37.0,27.7,33.300000000000004,25.65,27.9,"[27.9, 23.4]",1.0,37.0,24.0,26.0,1.0,27.7,28.3,26.0,1.0,32.6,25.7,26.0,1.0,35.9,22.9,24.0
2023-06-05 15:25:00,26.9,60.5,37.0,27.6,33.25,25.65,27.9,"[27.9, 23.4]",1.0,37.0,24.0,26.0,1.0,27.6,28.3,26.0,1.0,32.6,26.2,26.0,1.0,35.8,22.9,24.0
2023-06-05 15:30:00,26.8,60.5,36.7,27.7,33.225,25.65,28.0,"[28.0, 23.3]",1.0,36.7,24.1,26.0,1.0,27.7,28.3,26.0,1.0,32.6,26.1,26.0,1.0,35.9,22.8,24.0
2023-06-05 15:35:00,26.8,60.5,36.6,27.7,33.2,25.65,28.0,"[28.0, 23.3]",1.0,36.6,24.0,26.0,1.0,27.7,28.2,26.0,1.0,32.6,26.2,26.0,1.0,35.9,22.8,24.0
2023-06-05 15:40:00,26.8,60.6,36.5,27.7,33.175000000000004,25.6,27.9,"[27.9, 23.3]",1.0,36.5,23.9,26.0,1.0,27.7,28.1,26.0,1.0,32.6,25.7,26.0,1.0,35.9,22.8,24.0
2023-06-05 15:45:00,26.8,60.5,36.5,27.5,33.075,25.6,27.9,"[27.9, 23.3]",1.0,36.5,24.1,26.0,1.0,27.5,28.2,26.0,1.0,32.6,26.1,26.0,1.0,35.7,22.8,24.0
2023-06-05 15:50:00,26.8,60.6,36.5,27.6,33.099999999999994,25.6,27.9,"[27.9, 23.3]",1.0,36.5,24.0,26.0,1.0,27.6,28.2,26.0,1.0,32.6,26.0,26.0,1.0,35.7,22.8,24.0
2023-06-05 15:55:00,26.8,60.6,36.5,27.6,33.099999999999994,25.65,28.0,"[28.0, 23.3]",1.0,36.5,24.1,26.0,1.0,27.6,28.3,26.0,1.0,32.6,26.2,26.0,1.0,35.7,22.8,24.0
2023-06-05 16:00:00,26.7,60.5,36.5,27.6,33.125,25.6,27.9,"[27.9, 23.3]",1.0,36.5,24.1,26.0,1.0,27.6,28.2,26.0,1.0,32.6,25.8,26.0,1.0,35.8,22.7,24.0
2023-06-05 16:15:00,26.6,60.5,35.9,27.6,33.0,25.6,28.0,"[28.0, 23.2]",1.0,35.9,23.9,26.0,1.0,27.6,28.4,26.0,1.0,32.6,26.1,26.0,1.0,35.9,23.2,24.0
2023-06-05 16:20:00,26.6,60.6,35.9,27.6,32.974999999999994,25.65,27.9,"[27.9, 23.4]",1.0,35.9,24.3,26.0,1.0,27.6,28.3,26.0,1.0,32.6,25.7,26.0,1.0,35.8,23.7,24.0
2023-06-05 16:25:00,26.6,60.5,,,,25.8,28.0,"[28.0, 23.6]",1.0,,24.5,26.0,1.0,,28.3,26.0,1.0,,26.2,26.0,1.0,,23.8,24.0
2023-06-05 16:30:00,26.6,60.5,36.5,27.7,33.175000000000004,25.8,28.0,"[28.0, 23.6]",1.0,36.5,24.4,26.0,1.0,27.7,28.3,26.0,1.0,32.6,26.2,26.0,1.0,35.9,23.4,24.0
2023-06-05 16:35:00,26.6,60.5,36.7,27.7,33.225,25.75,28.0,"[28.0, 23.5]",1.0,36.7,24.4,26.0,1.0,27.7,28.3,26.0,1.0,32.6,26.0,26.0,1.0,35.9,23.2,24.0
2023-06-05 16:40:00,26.6,60.6,36.9,27.7,33.25,25.7,27.9,"[27.9, 23.5]",1.0,36.9,24.3,26.0,1.0,27.7,28.2,26.0,1.0,32.6,25.7,26.0,1.0,35.8,23.2,24.0
2023-06-05 16:45:00,26.6,60.6,36.9,27.6,33.2,25.65,27.8,"[27.8, 23.5]",1.0,36.9,24.3,26.0,1.0,27.6,28.2,26.0,1.0,32.6,25.9,26.0,1.0,35.7,23.2,24.0
2023-06-05 16:50:00,26.5,60.6,37.0,27.6,33.224999999999994,25.7,27.9,"[27.9, 23.5]",1.0,37.0,24.4,26.0,1.0,27.6,28.3,26.0,1.0,32.6,26.0,26.0,1.0,35.7,23.1,24.0
2023-06-05 16:55:00,26.5,60.5,37.0,27.6,33.224999999999994,25.75,28.0,"[28.0, 23.5]",1.0,37.0,24.4,26.0,1.0,27.6,28.4,26.0,1.0,32.6,26.3,26.0,1.0,35.7,22.9,24.0
2023-06-05 17:00:00,26.5,60.6,36.7,27.6,33.150000000000006,25.65,27.9,"[27.9, 23.4]",1.0,36.7,24.2,26.0,1.0,27.6,28.2,26.0,1.0,32.6,25.7,26.0,1.0,35.7,22.9,24.0
2023-06-05 17:15:00,26.5,60.6,36.6,27.4,33.099999999999994,25.65,27.9,"[27.9, 23.4]",1.0,36.6,23.9,26.0,1.0,27.4,28.0,26.0,1.0,32.6,26.3,26.0,1.0,35.8,22.8,24.0
2023-06-05 17:20:00,26.5,60.5,36.6,27.5,33.15,25.6,27.9,"[27.9, 23.3]",1.0,36.6,24.0,26.0,1.0,27.5,28.2,26.0,1.0,32.6,26.1,26.0,1.0,35.9,22.8,24.0
2023-06-05 17:25:00,26.5,60.6,36.5,27.5,33.125,25.55,27.8,"[27.8, 23.3]",1.0,36.5,24.0,26.0,1.0,27.5,28.2,26.0,1.0,32.6,25.8,26.0,1.0,35.9,22.8,24.0
2023-06-05 17:30:00,26.5,60.6,36.5,27.6,33.125,25.6,27.9,"[27.9, 23.3]",1.0,36.5,24.0,26.0,1.0,27.6,28.2,26.0,1.0,32.6,26.2,26.0,1.0,35.8,22.7,24.0
2023-06-05 17:35:00,26.5,60.6,36.5,27.6,33.15,25.65,28.0,"[28.0, 23.3]",1.0,36.5,24.1,26.0,1.0,27.6,28.3,26.0,1.0,32.6,26.4,26.0,1.0,35.9,22.7,24.0
2023-06-05 17:40:00,26.4,60.5,36.5,27.6,33.15,25.65,28.0,"[28.0, 23.3]",1.0,36.5,24.0,26.0,1.0,27.6,28.3,26.0,1.0,32.6,25.9,26.0,1.0,35.9,22.7,24.0
2023-06-05 17:45:00,26.4,60.5,36.5,27.6,33.125,25.6,27.9,"[27.9, 23.3]",1.0,36.5,24.2,26.0,1.0,27.6,28.3,26.0,1.0,32.6,26.3,26.0,1.0,35.8,22.7,24.0
2023-06-05 17:50:00,26.4,60.6,36.5,27.6,33.15,25.65,28.0,"[28.0, 23.3]",1.0,36.5,24.1,26.0,1.0,27.6,28.3,26.0,1.0,32.7,26.2,26.0,1.0,35.8,22.7,24.0
2023-06-05 17:55:00,26.4,60.5,36.5,27.6,33.175,25.6,27.9,"[27.9, 23.3]",1.0,36.5,24.0,26.0,1.0,27.6,28.3,26.0,1.0,32.7,25.9,26.0,1.0,35.9,22.7,24.0
2023-06-05 18:00:00,26.4,60.5,36.6,27.6,33.175,25.6,27.9,"[27.9, 23.3]",1.0,36.6,24.0,26.0,1.0,27.6,28.2,26.0,1.0,32.7,25.8,26.0,1.0,35.8,22.7,24.0
2023-06-05 18:15:00,26.3,60.5,36.5,27.7,33.175,25.6,27.9,"[27.9, 23.3]",1.0,36.5,24.0,26.0,1.0,27.7,28.3,26.0,1.0,32.7,25.9,26.0,1.0,35.8,22.7,24.0
2023-06-05 18:20:00,26.3,60.5,36.5,27.6,33.125,25.55,27.9,"[27.9, 23.2]",1.0,36.5,24.0,26.0,1.0,27.6,28.2,26.0,1.0,32.6,25.9,26.0,1.0,35.8,22.7,24.0
2023-06-05 18:25:00,26.3,60.6,36.4,27.6,33.099999999999994,25.55,27.9,"[27.9, 23.2]",1.0,36.4,24.1,26.0,1.0,27.6,28.3,26.0,1.0,32.6,26.1,26.0,1.0,35.8,22.7,24.0
2023-06-05 18:30:00,26.3,60.5,36.4,27.6,33.099999999999994,25.6,28.0,"[28.0, 23.2]",1.0,36.4,24.1,26.0,1.0,27.6,28.0,26.0,1.0,32.6,26.0,26.0,1.0,35.8,22.7,24.0
2023-06-05 18:35:00,26.3,60.7,36.4,27.6,33.125,25.55,27.9,"[27.9, 23.2]",1.0,36.4,23.9,26.0,1.0,27.6,28.1,26.0,1.0,32.7,26.2,26.0,1.0,35.8,22.6,24.0
2023-06-05 18:40:00,26.3,60.6,36.4,27.5,33.125,25.55,27.9,"[27.9, 23.2]",1.0,36.4,24.0,26.0,1.0,27.5,28.2,26.0,1.0,32.7,25.8,26.0,1.0,35.9,22.6,24.0
2023-06-05 18:45:00,26.3,60.5,36.4,27.5,33.099999999999994,25.6,28.0,"[28.0, 23.2]",1.0,36.4,24.0,26.0,1.0,27.5,28.3,26.0,1.0,32.7,26.5,26.0,1.0,35.8,22.6,24.0
2023-06-05 18:50:00,26.3,60.5,36.3,27.6,33.099999999999994,25.5,27.9,"[27.9, 23.1]",1.0,36.3,23.8,26.0,1.0,27.6,28.3,26.0,1.0,32.7,25.9,26.0,1.0,35.8,22.3,24.0
2023-06-05 18:55:00,26.3,60.6,36.1,27.6,33.075,25.45,27.9,"[27.9, 23.0]",1.0,36.1,23.5,26.0,1.0,27.6,28.2,26.0,1.0,32.7,25.9,26.0,1.0,35.9,22.3,24.0
2023-06-05 19:00:00,26.3,60.6,36.0,27.6,33.0,25.5,28.0,"[28.0, 23.0]",1.0,36.0,23.7,26.0,1.0,27.6,28.3,26.0,1.0,32.6,26.3,26.0,1.0,35.8,23.0,24.0
2023-06-05 19:15:00,26.2,60.6,36.4,27.6,33.125,25.7,27.9,"[27.9, 23.5]",1.0,36.4,24.5,26.0,1.0,27.6,28.2,26.0,1.0,32.6,25.7,26.0,1.0,35.9,23.4,24.0
2023-06-05 19:20:00,26.2,60.5,36.8,27.6,33.225,25.75,28.0,"[28.0, 23.5]",1.0,36.8,24.3,26.0,1.0,27.6,28.3,26.0,1.0,32.6,26.1,26.0,1.0,35.9,23.1,24.0
2023-06-05 19:25:00,26.2,60.6,36.8,27.6,33.225,25.7,28.0,"[28.0, 23.4]",1.0,36.8,24.2,26.0,1.0,27.6,28.3,26.0,1.0,32.6,26.1,26.0,1.0,35.9,23.1,24.0
2023-06-05 19:30:00,26.2,60.5,36.8,27.7,33.275,25.7,28.0,"[28.0, 23.4]",1.0,36.8,24.1,26.0,1.0,27.7,28.3,26.0,1.0,32.7,26.0,26.0,1.0,35.9,22.9,24.0
2023-06-05 19:35:00,26.2,60.6,36.7,27.7,33.25,25.6,27.9,"[27.9, 23.3]",1.0,36.7,24.0,26.0,1.0,27.7,28.3,26.0,1.0,32.7,26.2,26.0,1.0,35.9,22.8,24.0
2023-06-05 19:40:00,26.2,60.5,36.6,27.6,33.175000000000004,25.65,28.0,"[28.0, 23.3]",1.0,36.6,24.1,26.0,1.0,27.6,28.3,26.0,1.0,32.6,25.9,26.0,1.0,35.9,22.8,24.0
2023-06-05 19:45:00,26.2,60.5,36.5,27.7,33.2,25.65,28.0,"[28.0, 23.3]",1.0,36.5,24.0,26.0,1.0,27.7,28.4,26.0,1.0,32.7,26.4,26.0,1.0,35.9,22.8,24.0
2023-06-05 19:50:00,26.2,60.5,36.5,27.7,33.2,25.6,27.9,"[27.9, 23.3]",1.0,36.5,24.0,26.0,1.0,27.7,28.4,26.0,1.0,32.7,26.4,26.0,1.0,35.9,22.8,24.0
2023-06-05 19:55:00,26.1,60.5,36.4,27.3,33.075,25.6,27.9,"[27.9, 23.3]",1.0,36.4,24.1,26.0,1.0,27.3,28.0,26.0,1.0,32.7,26.2,26.0,1.0,35.9,22.8,24.0
2023-06-05 20:00:00,26.1,60.6,36.4,27.3,33.050000000000004,25.6,27.9,"[27.9, 23.3]",1.0,36.4,24.0,26.0,1.0,27.3,28.2,26.0,1.0,32.6,26.0,26.0,1.0,35.9,22.8,24.0
2023-06-05 20:15:00,26.1,60.6,36.5,27.4,33.05,25.6,27.9,"[27.9, 23.3]",1.0,36.5,24.0,26.0,1.0,27.4,28.1,26.0,1.0,32.6,26.4,26.0,1.0,35.7,22.6,24.0
2023-06-05 20:20:00,26.1,60.4,36.5,27.6,33.125,25.5,27.9,"[27.9, 23.1]",1.0,36.5,23.4,26.0,1.0,27.6,28.2,26.0,1.0,32.6,26.1,26.0,1.0,35.8,22.4,24.0
2023-06-05 20:25:00,26.1,60.6,36.0,27.6,33.0,25.55,28.0,"[28.0, 23.1]",1.0,36.0,23.8,26.0,1.0,27.6,28.3,26.0,1.0,32.6,26.2,26.0,1.0,35.8,23.0,24.0
2023-06-05 20:30:00,26.1,60.5,36.0,27.6,32.975,25.6,27.9,"[27.9, 23.3]",1.0,36.0,24.2,26.0,1.0,27.6,28.2,26.0,1.0,32.6,25.6,26.0,1.0,35.7,23.6,24.0
2023-06-05 20:35:00,26.1,60.5,36.2,27.6,33.025000000000006,25.7,27.9,"[27.9, 23.5]",1.0,36.2,24.5,26.0,1.0,27.6,28.3,26.0,1.0,32.6,26.2,26.0,1.0,35.7,23.9,24.0
2023-06-05 20:40:00,26.1,60.5,36.4,27.6,33.099999999999994,25.75,27.9,"[27.9, 23.6]",1.0,36.4,24.5,26.0,1.0,27.6,28.3,26.0,1.0,32.6,26.0,26.0,1.0,35.8,23.5,24.0
2023-06-05 20:45:00,26.1,60.5,36.7,27.6,33.175,25.75,28.0,"[28.0, 23.5]",1.0,36.7,24.4,26.0,1.0,27.6,28.3,26.0,1.0,32.6,26.2,26.0,1.0,35.8,23.2,24.0
2023-06-05 20:50:00,26.1,60.6,36.8,27.6,33.225,25.7,27.9,"[27.9, 23.5]",1.0,36.8,24.3,26.0,1.0,27.6,28.2,26.0,1.0,32.6,25.7,26.0,1.0,35.9,23.1,24.0
2023-06-05 20:55:00,26.1,60.5,36.8,27.6,33.2,25.65,27.9,"[27.9, 23.4]",1.0,36.8,24.1,26.0,1.0,27.6,28.1,26.0,1.0,32.6,25.9,26.0,1.0,35.8,22.9,24.0
2023-06-05 21:00:00,26.1,60.6,36.7,27.5,33.125,25.65,27.9,"[27.9, 23.4]",1.0,36.7,24.1,26.0,1.0,27.5,28.3,26.0,1.0,32.6,26.4,26.0,1.0,35.7,22.9,24.0
2023-06-05 21:15:00,26.1,60.5,36.6,27.7,33.2,25.6,27.9,"[27.9, 23.3]",1.0,36.6,23.9,26.0,1.0,27.7,28.2,26.0,1.0,32.7,25.7,26.0,1.0,35.8,22.8,24.0
2023-06-05 21:20:00,26.1,60.5,36.6,27.6,33.150000000000006,25.6,27.9,"[27.9, 23.3]",1.0,36.6,23.9,26.0,1.0,27.6,28.2,26.0,1.0,32.7,25.7,26.0,1.0,35.7,22.8,24.0
2023-06-05 21:25:00,26.1,60.5,36.5,27.6,33.175,25.55,27.9,"[27.9, 23.2]",1.0,36.5,23.8,26.0,1.0,27.6,28.1,26.0,1.0,32.7,26.1,26.0,1.0,35.9,22.6,24.0
2023-06-05 21:30:00,26.0,60.6,36.3,27.6,33.125,25.6,28.0,"[28.0, 23.2]",1.0,36.3,23.8,26.0,1.0,27.6,28.2,26.0,1.0,32.7,26.4,26.0,1.0,35.9,22.6,24.0
2023-06-05 21:35:00,26.0,60.6,36.3,27.5,33.1,25.6,28.0,"[28.0, 23.2]",1.0,36.3,23.9,26.0,1.0,27.5,28.2,26.0,1.0,32.7,26.4,26.0,1.0,35.9,22.6,24.0
2023-06-05 21:40:00,26.0,60.6,36.3,27.6,33.075,25.55,27.9,"[27.9, 23.2]",1.0,36.3,23.9,26.0,1.0,27.6,28.1,26.0,1.0,32.6,25.6,26.0,1.0,35.8,22.6,24.0
